#CellList
#Coordinate Time=0.232644621348058
#Id(1) x(2) Volume(3) S(4) D(5) E(6) 3-Vel(7) rho0(8) eps(9) p(10) left(12) right(13) 
456 -0.1288125 3.7499999999998646E-4 0.5508318992068963 0.6819305340849942 0.5579754774744935 0.3331665825286426 0.6429704653816631 0.6429794011236574 0.41341676477130135 456 457
457 -0.12843749999999998 3.750000000000142E-4 0.551891972564867 0.6808792422315841 0.5571166851568604 0.33453786016279663 0.6416485538176879 0.6416575110755464 0.41171861402788146 457 458
458 -0.12806249999999997 3.7499999999998646E-4 0.5529336242677152 0.6798300743696757 0.5562593861333789 0.3359016427015549 0.6403299536871991 0.6403389248907506 0.41002819411940555 458 459
459 -0.12768749999999998 3.750000000000142E-4 0.553982105507208 0.6787925305007543 0.55542289164881 0.3372654420473575 0.6390217998009986 0.6390307854528903 0.4083546026483513 459 460
460 -0.1273125 3.7499999999998646E-4 0.5550099497779983 0.6777560709292975 0.554585798065824 0.3386210841121949 0.6377161564834397 0.6377251657969591 0.406687641624801 460 461
461 -0.12693749999999998 3.750000000000142E-4 0.5560226985402177 0.6767227293109485 0.5537522068626443 0.3399702130998761 0.6364145548615446 0.6364235747076498 0.40502922600096225 461 462
462 -0.12656249999999997 3.7499999999998646E-4 0.5570418812054054 0.6757005984724719 0.5529385757896379 0.3413192013081204 0.6351230523615082 0.6351320904075675 0.4033870319123999 462 463
463 -0.12618749999999998 3.750000000000142E-4 0.5580388430835422 0.674678694621319 0.5521225867493199 0.3426595574563874 0.6338334080512456 0.6338424658619931 0.4017505303049122 463 464
464 -0.1258125 3.7499999999998646E-4 0.5590237336362412 0.6736608024284324 0.5513119130687029 0.3439942820633093 0.6325484577592209 0.6325575296583387 0.40012328982936496 464 465
465 -0.12543749999999998 3.750000000000142E-4 0.5600143146429732 0.6726535864741517 0.5505201013606817 0.34532861322675623 0.631273170097218 0.6312822561640835 0.3985115510748251 465 466
466 -0.12506249999999997 3.7499999999998646E-4 0.5609817170760126 0.6716459890309884 0.5497246901543587 0.34665402378869237 0.6299992790595621 0.6300083886159034 0.3969048306294954 466 467
467 -0.12468749999999998 3.750000000000142E-4 0.561939625513261 0.6706431456927974 0.5489360847010132 0.34797454649746945 0.6287306191316193 0.6287397382701706 0.3953079249152565 467 468
468 -0.12431249999999998 3.7499999999998646E-4 0.5629023745799987 0.6696504103893128 0.5481651899692176 0.34929439397277395 0.6274711629202165 0.6274803001482637 0.39372579364355775 468 469
469 -0.12393749999999999 3.7499999999998646E-4 0.5638414501159817 0.6686568827562325 0.5473898364150704 0.35060516869501857 0.6262127947593985 0.626221950363401 0.39214819767674663 469 470
470 -0.12356249999999999 3.750000000000142E-4 0.5647731405442368 0.6676686781132076 0.5466224436687948 0.3519116571760221 0.6249600614548667 0.6249692301944224 0.39058080850970683 470 471
471 -0.12318749999999999 3.7499999999998646E-4 0.5657088757557062 0.6666900561235309 0.5458716771882416 0.3532172037578229 0.6237161113639218 0.6237252936463771 0.38902751471243874 471 472
472 -0.12281249999999999 3.750000000000142E-4 0.5666207632020688 0.6657103584538868 0.5451158682305007 0.3545136199618639 0.6224730369446719 0.6224822423366052 0.38747841183139586 472 473
473 -0.12243749999999999 3.7499999999998646E-4 0.5675269316281376 0.6647364056982495 0.5443688549982107 0.35580621547455643 0.6212358929340365 0.6212451058118569 0.3859397580399289 473 474
474 -0.12206249999999999 3.750000000000142E-4 0.5684364844049357 0.663771566642059 0.5436375161931658 0.3570976429336984 0.6200071560613273 0.6200163889678604 0.384414598035377 474 475
475 -0.12168749999999999 3.7499999999998646E-4 0.5693222350525499 0.6628054764562792 0.5429007431053503 0.35837994337950724 0.6187791677786745 0.6187884165439155 0.3828933814201276 475 476
476 -0.12131249999999999 3.750000000000142E-4 0.5702035154053658 0.6618453953657712 0.5421733052369264 0.3596587632581561 0.6175572860998348 0.6175665512026061 0.38138272334671613 476 477
477 -0.12093749999999999 3.7499999999998646E-4 0.5710877058813132 0.6608940568044644 0.5414607545659401 0.3609362404800326 0.616343515203586 0.6163527923160997 0.379885046621651 477 478
478 -0.12056249999999999 3.750000000000142E-4 0.5719482793708355 0.6599413434294199 0.5407425129960393 0.3622046338120382 0.6151304033982946 0.615139706715519 0.3783911359382257 478 479
479 -0.12018749999999999 3.7499999999998646E-4 0.5728052667353593 0.6589947963153433 0.5400338835546503 0.3634697729084329 0.613923500891702 0.6139328079309415 0.3769077787572364 479 480
480 -0.11981249999999999 3.750000000000142E-4 0.5736649252352581 0.6580567031669099 0.5393395639685822 0.3647334639321751 0.612724473119899 0.612733806414615 0.37543699869814534 480 481
481 -0.11943749999999999 3.7499999999998646E-4 0.5745012463491531 0.6571171818472006 0.5386393869526929 0.365988135068119 0.6115260742305404 0.6115354202913889 0.37396985482371653 481 482
482 -0.11906249999999999 3.750000000000142E-4 0.5753344140837983 0.6561838029439678 0.5379487802444404 0.3672396450164887 0.6103338512630101 0.6103432165209656 0.3725131259314946 482 483
483 -0.11868749999999999 3.7499999999998646E-4 0.5761703717372649 0.6552587657007093 0.5372721973971721 0.36848969821873895 0.6091494065242058 0.6091587814013365 0.3710687101696322 483 484
484 -0.11831249999999999 3.750000000000142E-4 0.5769833039295199 0.6543322453853226 0.5365896457012216 0.3697308034600682 0.6079655559090607 0.6079749601601875 0.3696278346325773 484 485
485 -0.11793749999999999 3.7499999999998646E-4 0.5777930875749107 0.6534117263008262 0.5359163095365259 0.37096870604881965 0.60678777289408 0.6067971790623521 0.36819710888165513 485 486
486 -0.11756249999999999 3.750000000000142E-4 0.5786061671182731 0.6524995668644052 0.535257041543898 0.37220525324332693 0.6056177636653968 0.6056271988500382 0.36677858978249905 486 487
487 -0.11718749999999999 3.7499999999998646E-4 0.5793964872510139 0.6515858972949332 0.5345916703252697 0.37343290165271265 0.604448344566799 0.6044577917964531 0.3653635116118688 487 488
488 -0.11681249999999999 3.750000000000142E-4 0.5801833382452113 0.6506779493759379 0.5339349410634683 0.3746572098056465 0.6032847815471463 0.6032942473307532 0.3639582382095834 488 489
489 -0.11643749999999999 3.7499999999998646E-4 0.5809742801738496 0.6497785418974711 0.5332925659458901 0.37588033071697874 0.602129120264291 0.6021385958714727 0.36256518300926516 489 490
490 -0.11606249999999999 3.750000000000142E-4 0.5817425379258572 0.6488775102859506 0.5326438427564243 0.3770945407286815 0.6009739798169178 0.6009834871286742 0.36117543806396823 490 491
491 -0.11568749999999998 3.7499999999998646E-4 0.5825073057452914 0.6479820825990124 0.5320034324592996 0.37830534764083984 0.5998246147664739 0.5998341225603315 0.3597952714885367 491 492
492 -0.11531249999999998 3.750000000000142E-4 0.5832763955831024 0.6470951476537931 0.5313772635736158 0.37951496597581863 0.5986831110938297 0.5986926506987853 0.3584271787093599 492 493
493 -0.11493749999999998 3.7499999999998646E-4 0.5840231409764803 0.6462066458864794 0.5307447334444308 0.38071570967390334 0.5975422043905215 0.597551750711468 0.3570623903575461 493 494
494 -0.11456249999999998 3.750000000000142E-4 0.5847667298320568 0.645323762118107 0.5301205161395752 0.3819130666257247 0.5964070931123836 0.5964166660697537 0.35570713009444116 494 495
495 -0.11418749999999998 3.7499999999998646E-4 0.5855140537471467 0.6444490870886377 0.5295098212345153 0.383108972910124 0.5952796536964934 0.5952892303149694 0.3543635668711469 495 496
496 -0.11381249999999998 3.750000000000142E-4 0.5862402676935813 0.6435732182856774 0.5288934840773363 0.3842962844056053 0.5941531129356249 0.5941627252267673 0.35302363278379806 496 497
497 -0.11343749999999998 3.7499999999998646E-4 0.5869626264952125 0.6427026702873119 0.5282846863339247 0.38547990215161776 0.5930321863077446 0.5930417987514678 0.35169287448546094 497 498
498 -0.11306249999999998 3.750000000000142E-4 0.5876888176237188 0.641840293132822 0.5276892745702265 0.38666198168703336 0.5919189237589053 0.5919285683273023 0.35037372110644666 498 499
499 -0.11268749999999998 3.7499999999998646E-4 0.5883953836250722 0.6409772826163234 0.5270891625927047 0.38783577476770775 0.59080702371086 0.5908166761927736 0.34905864202019565 499 500
500 -0.11231249999999998 3.750000000000142E-4 0.5890961773668991 0.6401188357447087 0.5264949475040215 0.3890051887007796 0.5897002362523441 0.5897099169688272 0.34775207735686764 500 501
501 -0.11193749999999998 3.7499999999998646E-4 0.58980185136183 0.6392689900361521 0.5259147580640886 0.39017319200069006 0.5886014785213091 0.5886111592100375 0.34645739858517 501 502
502 -0.11156249999999998 3.750000000000142E-4 0.5904895756343337 0.6384191498946936 0.5253310380274425 0.3913332220205286 0.5875046145680378 0.5875143387688352 0.34516738515157963 502 503
503 -0.11118749999999998 3.7499999999998646E-4 0.5911683420823303 0.6375727708319823 0.5247506563257824 0.39248776002986513 0.586412164268464 0.586421881159008 0.3438849245048378 503 504
504 -0.11081249999999998 3.750000000000142E-4 0.5918538518609152 0.6367357465737868 0.5241856626642425 0.3936411838776449 0.5853283590067623 0.5853381166830394 0.34261499930219236 504 505
505 -0.11043749999999998 3.7499999999998646E-4 0.5925235411823585 0.6358996966574496 0.5236187246534517 0.3947869827511403 0.5842472687638062 0.584257025688705 0.341350571514691 505 506
506 -0.11006249999999998 3.750000000000142E-4 0.5931796989532987 0.635065514863262 0.523051627280906 0.39592570557004747 0.5831695783428407 0.5831793797094753 0.340092472963414 506 507
507 -0.10968749999999998 3.7499999999998646E-4 0.5938450339039222 0.6342418564083232 0.5225018070986983 0.3970636500954195 0.5821015153492335 0.582111302702186 0.33884787140485867 507 508
508 -0.10931249999999998 3.750000000000142E-4 0.5944973327824057 0.6334204208415277 0.5219522742944073 0.3981943977989522 0.5810372189352488 0.5810470616649712 0.33760996878031263 508 509
509 -0.10893749999999998 3.7499999999998646E-4 0.59513031462366 0.6325990361912307 0.5213982536301758 0.3993160146309954 0.5799752421709952 0.5799850713793513 0.3363769822288012 509 510
510 -0.10856249999999998 3.750000000000142E-4 0.59577485701165 0.6317893838733921 0.520863541377091 0.4004370336719173 0.5789239508920273 0.5789338260474024 0.33515865788040006 510 511
511 -0.10818749999999998 3.7499999999998646E-4 0.5964102688377468 0.630983947764512 0.5203323862895052 0.4015513717902561 0.577878130649261 0.5778880080268197 0.3339488418031634 511 512
512 -0.10781249999999999 3.7499999999998646E-4 0.59701940113314 0.6301764546385151 0.5197917629823113 0.4026539918627264 0.5768334429675865 0.5768433394840189 0.3327425295674868 512 513
513 -0.10743749999999999 3.750000000000142E-4 0.597642273379864 0.6293819901546579 0.5192724140480889 0.40375600550166646 0.5758006275548324 0.5758106256970904 0.33155211962912545 513 514
514 -0.10706249999999999 3.7499999999998646E-4 0.598259894453692 0.6285940196982568 0.518760080702143 0.4048515936028885 0.574775313075818 0.574785151955073 0.3303723156663087 514 515
515 -0.10668749999999999 3.750000000000142E-4 0.5988442441102998 0.6278021774280703 0.5182336897116651 0.405932508408119 0.5737503294943308 0.573760352831657 0.3291951914879466 515 516
516 -0.10631249999999999 3.7499999999998646E-4 0.5994487358442343 0.6270266521331382 0.5177341271430681 0.4070136098740105 0.5727399974376659 0.5727502695738802 0.3280369879281666 516 517
517 -0.10593749999999999 3.750000000000142E-4 0.6000377535546 0.6262552556289905 0.5172346660826119 0.40808406872597613 0.5717361995669127 0.5717459809830998 0.3268878742849344 517 518
518 -0.10556249999999999 3.7499999999998646E-4 0.6006010223732225 0.625483920134687 0.516728088011615 0.4091405784552753 0.570736164717008 0.5707463690796614 0.3257455937146842 518 519
519 -0.10518749999999999 3.750000000000142E-4 0.6011901063141214 0.6247333222902414 0.5162542796480808 0.4101967468442591 0.5697549502773476 0.5697649939819647 0.3246264258159677 519 520
520 -0.10481249999999999 3.7499999999998646E-4 0.6017382244074243 0.6239789067828925 0.5157628523363573 0.41123315185563736 0.5687756140342737 0.5687857047443703 0.3235114384698964 520 521
521 -0.10443749999999999 3.750000000000142E-4 0.6022834224088617 0.623235974202079 0.5152837459233586 0.4122594412626883 0.5678094127881492 0.5678195409795436 0.3224132801332312 521 522
522 -0.10406249999999999 3.7499999999998646E-4 0.6028512318001923 0.6225151211371494 0.5148374514944173 0.41328163092646836 0.5668642974817639 0.5668745346865421 0.3213409348653888 522 523
523 -0.10368749999999999 3.750000000000142E-4 0.6033549912153457 0.6217852835514475 0.514358544739404 0.4142743692126332 0.5659191480569841 0.5659292019654145 0.3202701718368362 523 524
524 -0.10331249999999999 3.7499999999998646E-4 0.6038766372118305 0.621078080506579 0.5139110686062426 0.41525915729194884 0.5649966900441951 0.5650071252041771 0.31922715559174575 524 525
525 -0.10293749999999999 3.750000000000142E-4 0.6044171714025245 0.6203962055075505 0.5134971225799385 0.4162344179245099 0.5640998032217205 0.5641099208438927 0.3182142953434601 525 526
526 -0.10256249999999999 3.7499999999998646E-4 0.6048681382198475 0.6197003723342774 0.5130353678707998 0.4171683256444537 0.5632018186208472 0.5632121251031011 0.31720209312737846 526 527
527 -0.10218749999999999 3.750000000000142E-4 0.6053664000907988 0.6190436667124092 0.5126320902283416 0.41809702714756913 0.562340737405788 0.5623514468840236 0.3162331273219737 527 528
528 -0.10181249999999999 3.7499999999998646E-4 0.6058607058121521 0.6184098970884158 0.5122499790232327 0.4190037784237911 0.5615065948778032 0.5615167465106341 0.3152953563000486 528 529
529 -0.10143749999999999 3.750000000000142E-4 0.6062532608561702 0.6177640437474443 0.5118164447310404 0.4198592798890539 0.5606759841688903 0.5606864849795984 0.31436344677613215 529 530
530 -0.10106249999999999 3.7499999999998646E-4 0.6067232069953015 0.6171759655412621 0.5114705208960167 0.4207105690070022 0.5598988987299095 0.5599095171891906 0.3134927220626229 530 531
531 -0.10068749999999999 3.750000000000142E-4 0.6071541921877451 0.6166048482023768 0.5111252891378661 0.4215228379839552 0.5591482433014281 0.5591585766378502 0.3126525358539809 531 532
532 -0.10031249999999999 3.7499999999998646E-4 0.6074816626672048 0.6160286022379773 0.5107336823380263 0.4222757647811224 0.5584098560032936 0.5584207397613862 0.3118276448794081 532 533
533 -0.09993749999999998 3.750000000000142E-4 0.6079066945311553 0.6155257058802914 0.5104512391821868 0.423022237557975 0.5577397219816549 0.5577497185040258 0.3110791729337817 533 534
534 -0.09956249999999998 3.7499999999998646E-4 0.6082669325963527 0.6150361196380141 0.5101561919033278 0.4237153088925442 0.5570968983054438 0.5571084724143421 0.3103634020017139 534 535
535 -0.09918749999999998 3.750000000000142E-4 0.6085207764740463 0.6145491378249959 0.5098175183060112 0.42434098534059556 0.5564757639282065 0.5564853069747191 0.3096705863135794 535 536
536 -0.09881249999999998 3.7499999999998646E-4 0.6088835973943877 0.6141428021612173 0.5096024005568014 0.42495751611108196 0.5559302295638657 0.55594262655427 0.30906531200465387 536 537
537 -0.09843749999999998 3.750000000000142E-4 0.6091712644266327 0.6137549058189561 0.5093692853297457 0.4255119939295162 0.5554192113089041 0.5554278537504218 0.30849530046905654 537 538
538 -0.09806249999999998 3.7499999999998646E-4 0.6093451240981991 0.6133646990535886 0.5090911815907437 0.4259941153107715 0.5549269495791236 0.5549405993701069 0.30795149400606425 538 539
539 -0.09768749999999998 3.750000000000142E-4 0.6096367759775201 0.6130674379119714 0.5089422632340934 0.4264660544775289 0.5545216849663952 0.5545294873053889 0.3074986256641356 539 540
540 -0.09731249999999998 3.7499999999998646E-4 0.6098506052466417 0.6127790224841645 0.5087755627871299 0.42687604914485333 0.5541422867828667 0.5541567371350411 0.30708168155214366 540 541
541 -0.09693749999999998 3.750000000000142E-4 0.6099548989258172 0.6124984146375004 0.5085619075688521 0.4272145488541587 0.5537906132374164 0.5537979421682228 0.3066881020029593 541 542
542 -0.09656249999999998 3.7499999999998646E-4 0.6101651739470115 0.6122912946059605 0.5084682534101259 0.4275444705639383 0.5535078508491088 0.5535223221228902 0.30637895091524925 542 543
543 -0.09618749999999998 3.750000000000142E-4 0.610321095729301 0.6121082004423067 0.5083659386484192 0.42782187963707824 0.5532619938358506 0.5532702956433755 0.3061034268978045 543 544
544 -0.09581249999999998 3.7499999999998646E-4 0.6103651120284075 0.611913876082323 0.508211848406432 0.42803529484217695 0.5530245198932003 0.5530376735667363 0.3058433939070967 544 545
545 -0.09543749999999998 3.750000000000142E-4 0.610503746819299 0.6117907485340774 0.5081583415267682 0.4282430149592578 0.5528530364188834 0.552863181217218 0.3056520884601422 545 546
546 -0.09506249999999998 3.7499999999998646E-4 0.610610844594814 0.611682997260458 0.5081077209923269 0.4284143586229147 0.5527059851988001 0.5527175168707852 0.30549027969870174 546 547
547 -0.09468749999999998 3.750000000000142E-4 0.6106218008595391 0.6115658892452516 0.5080067283017922 0.42853436043791393 0.552565366649019 0.5525768468786043 0.30533482799723466 547 548
548 -0.09431249999999998 3.7499999999998646E-4 0.6106953957952665 0.6114947490567074 0.5079738546595988 0.42864988313289876 0.5524675794778617 0.5524785988156524 0.30522651420100405 548 549
549 -0.09393749999999998 3.750000000000142E-4 0.6107696169044758 0.6114427132488912 0.5079590184941795 0.42874702801547077 0.5523923812229339 0.5524038760176994 0.30514369247019546 549 550
550 -0.09356249999999998 3.7499999999998646E-4 0.6107701751516142 0.6113798027848302 0.5079024679417898 0.4288082067303236 0.5523177938998329 0.5523291421441751 0.3050612132956576 550 551
551 -0.09318749999999998 3.750000000000142E-4 0.6107935602432791 0.6113388712019454 0.5078755899439722 0.4288625946938293 0.5522650329760898 0.5522763508274083 0.3050029171016134 551 552
552 -0.09281249999999998 3.7499999999998646E-4 0.6108412413876193 0.6113180472160931 0.5078773963488992 0.4289128758172118 0.5522316278332592 0.5522431654575481 0.3049661422204138 552 553
553 -0.09243749999999998 3.750000000000142E-4 0.6108492289471729 0.6112913574151418 0.5078568133382024 0.4289437079093271 0.5521985684875207 0.5522101766088896 0.3049296690276698 553 554
554 -0.09206249999999998 3.7499999999998646E-4 0.6108456771096169 0.6112677281110056 0.5078339517386196 0.42896432427804765 0.5521712391495888 0.5521827577440028 0.3048994375805431 554 555
555 -0.09168749999999999 3.7499999999998646E-4 0.610864762366155 0.6112579205135208 0.5078333518857164 0.42898587624056206 0.552156123638444 0.5521677300319231 0.3048827934126655 555 556
556 -0.09131249999999999 3.750000000000142E-4 0.6108804977847863 0.6112513096760149 0.5078341965733284 0.42900221343273204 0.5521454094335798 0.5521571055638296 0.30487101112320136 556 557
557 -0.09093749999999999 3.7499999999998646E-4 0.6108778380314085 0.611241154048162 0.5078239002158119 0.42901034712564645 0.552133874628184 0.5521455579878476 0.30485826629057083 557 558
558 -0.09056249999999999 3.750000000000142E-4 0.6108757328221048 0.611233778906676 0.5078163447075646 0.42901614646002384 0.5521255291197505 0.5521371962626433 0.3048490416332074 558 559
559 -0.09018749999999999 3.7499999999998646E-4 0.610883195372253 0.6112317476750516 0.5078177410869782 0.42902282703634304 0.5521217549158335 0.552133466331296 0.3048448983785977 559 560
560 -0.08981249999999999 3.750000000000142E-4 0.6108893819458112 0.6112306824949063 0.5078194676265253 0.42902775958129835 0.5521193607859806 0.5521311297855429 0.3048422864472355 560 561
561 -0.08943749999999999 3.7499999999998646E-4 0.6108884485283959 0.6112278900374696 0.5078165834544445 0.42902984568818997 0.5521162327657326 0.5521280589674158 0.30483886392134596 561 562
562 -0.08906249999999999 3.750000000000142E-4 0.6108857187088733 0.6112252332474449 0.5078130465721472 0.42903066401450785 0.5521135953447572 0.552125471117657 0.3048359789401875 562 563
563 -0.08868749999999999 3.7499999999998646E-4 0.6108865161176459 0.6112243129628513 0.5078125837911811 0.4290320433558797 0.552112363623764 0.5521242829285546 0.30483464286176015 563 564
564 -0.08831249999999999 3.750000000000142E-4 0.6108896673396207 0.6112246845724588 0.5078142930664842 0.42903366792731706 0.5521122276623873 0.5521241878478081 0.30483451529893973 564 565
565 -0.08793749999999999 3.7499999999998646E-4 0.6108910857375742 0.6112246040131522 0.5078148515022133 0.4290346305166389 0.5521118754420044 0.5521238762958887 0.30483414881803234 565 566
566 -0.08756249999999999 3.750000000000142E-4 0.610889880661508 0.6112236990753125 0.5078135471800315 0.42903472232929896 0.5521110313680763 0.5521230825773077 0.3048332445638789 566 567
567 -0.08718749999999999 3.7499999999998646E-4 0.6108885692358054 0.6112229046894094 0.507812299827553 0.4290346378055512 0.5521103383471269 0.5521224453807343 0.30483251012820034 567 568
568 -0.08681249999999999 3.750000000000142E-4 0.6108889140183041 0.6112227922486911 0.507812367793973 0.42903495097066535 0.5521101458650037 0.5521222915143252 0.30483231890329415 568 569
569 -0.08643749999999999 3.7499999999998646E-4 0.6108900683187292 0.611223108987134 0.5078131750919871 0.4290353591250621 0.5521103134784702 0.5521225076073107 0.3048325307535911 569 570
570 -0.08606249999999999 3.750000000000142E-4 0.610890330322323 0.6112231409880797 0.5078133485513191 0.4290354728852977 0.5521103093584275 0.5521225618559892 0.3048325584300776 570 571
571 -0.08568749999999999 3.7499999999998646E-4 0.6108899573023412 0.611223028646466 0.5078131228403416 0.42903532117744525 0.5521102519244248 0.5521225687524887 0.3048325305270968 571 572
572 -0.08531249999999999 3.750000000000142E-4 0.6108895182357343 0.6112229592602101 0.5078128856008309 0.4290351006510079 0.5521102532703615 0.552122594793567 0.3048325456477654 572 573
573 -0.08493749999999999 3.7499999999998646E-4 0.6108892644800076 0.6112230128692334 0.5078128425975172 0.4290348761444564 0.5521103668718715 0.552122740237304 0.30483268867072094 573 574
574 -0.08456249999999998 3.750000000000142E-4 0.610889350318918 0.6112232194426229 0.5078130864580908 0.42903471692527156 0.5521105996904823 0.5521230110314548 0.30483296672349114 574 575
575 -0.08418749999999998 3.7499999999998646E-4 0.610889555081356 0.6112234612654214 0.5078134089636067 0.4290346018202777 0.552110851542564 0.5521232933826291 0.304833261665968 575 576
576 -0.08381249999999998 3.750000000000142E-4 0.6108894937375332 0.611223596160232 0.5078135244962516 0.4290344189420501 0.5521110264833091 0.5521235051785446 0.3048334751896887 576 577
577 -0.08343749999999998 3.7499999999998646E-4 0.6108891467432039 0.6112236025631296 0.5078134053508275 0.42903417666907906 0.5521111026018515 0.5521236246953111 0.30483358320305903 577 578
578 -0.08306249999999998 3.750000000000142E-4 0.6108888884929923 0.6112236256441752 0.5078133405551178 0.42903397372968355 0.5521111823665046 0.5521237501271523 0.3048336964953306 578 579
579 -0.08268749999999998 3.7499999999998646E-4 0.6108888989428104 0.6112237391434576 0.5078134744051774 0.42903385254521953 0.5521113200704229 0.5521239369784863 0.30483387568767095 579 580
580 -0.08231249999999998 3.750000000000142E-4 0.6108890200279334 0.6112238773545693 0.5078136802634305 0.4290337761272145 0.5521114671000025 0.5521241372904601 0.3048340674607593 580 581
581 -0.08193749999999998 3.7499999999998646E-4 0.6108889995334562 0.6112239614225604 0.5078137763391946 0.4290336624221995 0.552111576047604 0.552124299028636 0.3048342169108792 581 582
582 -0.08156249999999998 3.750000000000142E-4 0.6108888092867076 0.6112239810958674 0.5078137408648826 0.42903350376750576 0.5521116398776571 0.5521244143485284 0.304834315822457 582 583
583 -0.08118749999999998 3.7499999999998646E-4 0.6108886172244644 0.6112240002712782 0.5078137038927945 0.4290333446229216 0.5521117034001695 0.5521245288710646 0.30483441412401957 583 584
584 -0.08081249999999998 3.750000000000142E-4 0.6108885402378358 0.6112240685236979 0.5078137606475722 0.4290332109318359 0.5521118038639206 0.5521246806068681 0.30483455336764903 584 585
585 -0.08043749999999998 3.7499999999998646E-4 0.6108885550820778 0.6112241722434679 0.5078138898562286 0.42903310046618914 0.5521119296223058 0.5521248596453094 0.3048347216512164 585 586
586 -0.08006249999999998 3.750000000000142E-4 0.6108885478123508 0.611224268366199 0.507814004012801 0.4290329824643225 0.5521120507062248 0.5521250363248165 0.3048348860515436 586 587
587 -0.07968749999999998 3.7499999999998646E-4 0.6108884427830517 0.6112243295930022 0.5078140444639763 0.4290328364056032 0.5521121484142716 0.5521251890283756 0.30483502430809206 587 588
588 -0.07931249999999998 3.750000000000142E-4 0.6108882835203153 0.6112243653644206 0.50781403777133 0.4290326811842817 0.5521122257887503 0.5521253196824736 0.3048351391642158 588 589
589 -0.07893749999999998 3.7499999999998646E-4 0.610888182185822 0.6112244187913615 0.5078140703327046 0.4290325466428062 0.552112313107658 0.5521254575602803 0.3048352634992303 589 590
590 -0.07856249999999998 3.750000000000142E-4 0.6108881777242654 0.6112245024939381 0.507814168418263 0.42903244648958766 0.5521124177909056 0.5521256068109928 0.30483540370068785 590 591
591 -0.07818749999999998 3.7499999999998646E-4 0.6108881697452665 0.6112245769457683 0.5078142535251877 0.42903235513995985 0.5521125115622714 0.5521257394677819 0.3048355287157334 591 592
592 -0.07781249999999998 3.750000000000142E-4 0.6108880873799468 0.6112246147660222 0.5078142736531115 0.42903225206227036 0.55211257564952 0.5521258423146134 0.30483562088298205 592 593
593 -0.07743749999999998 3.7499999999998646E-4 0.6108879851329679 0.6112246335896047 0.5078142686440028 0.4290321544002472 0.5521126210050462 0.5521259273421895 0.30483569286973805 593 594
594 -0.07706249999999998 3.750000000000142E-4 0.6108879431934647 0.6112246660529287 0.5078143031366373 0.42903208091178774 0.5521126716633421 0.552126020103171 0.30483577205400986 594 595
595 -0.07668749999999998 3.7499999999998646E-4 0.610887946460605 0.6112247027550632 0.5078143658485339 0.4290320286614518 0.5521127199848436 0.5521261195943834 0.304835853663932 595 596
596 -0.07631249999999998 3.750000000000142E-4 0.6108879211374972 0.6112247215486312 0.5078144026215302 0.42903197394741777 0.5521127528449669 0.5521262080764465 0.30483592065893955 596 597
597 -0.07593749999999998 3.7499999999998646E-4 0.610887854718426 0.6112247198671149 0.5078144047004101 0.4290319120372669 0.5521127692992761 0.552126282652268 0.3048359709180586 597 598
598 -0.07556249999999999 3.7499999999998646E-4 0.61088779201807 0.6112247162583545 0.5078144072055136 0.4290318539708265 0.5521127828968514 0.5521263553977711 0.3048360185893592 598 599
599 -0.07518749999999999 3.750000000000142E-4 0.6108877553354136 0.6112247215061041 0.5078144290014609 0.4290318037458508 0.5521128022179518 0.5521264341403007 0.30483607273180685 599 600
600 -0.07481249999999999 3.7499999999998646E-4 0.6108877336477222 0.6112247325586222 0.5078144615749091 0.42903175801114984 0.5521128254788602 0.55212651522078 0.3048361303403419 600 601
601 -0.07443749999999999 3.750000000000142E-4 0.6108877064423345 0.6112247428619706 0.5078144909071961 0.4290317096335232 0.5521128488303204 0.5521265960312289 0.30483618784978955 601 602
602 -0.07406249999999999 3.7499999999998646E-4 0.6108876662948157 0.6112247487325942 0.5078145080772474 0.4290316590770868 0.5521128688102781 0.5521266687303381 0.3048362390193687 602 603
603 -0.07368749999999999 3.750000000000142E-4 0.6108876230228834 0.6112247582010999 0.5078145283964403 0.4290316022279336 0.5521128938670067 0.5521267487682348 0.30483629704381193 603 604
604 -0.07331249999999999 3.7499999999998646E-4 0.6108875866605721 0.6112247709915553 0.5078145541245671 0.4290315469158656 0.5521129214781831 0.5521268303685226 0.30483635734125425 604 605
605 -0.07293749999999999 3.750000000000142E-4 0.6108875626854403 0.6112247883630665 0.5078145885117211 0.4290314955543842 0.5521129520804795 0.5521269135438901 0.30483642015980095 605 606
606 -0.07256249999999999 3.7499999999998646E-4 0.6108875411920763 0.6112248041784011 0.5078146211725725 0.42903144819813777 0.5521129801143339 0.5521269916343519 0.30483647875280384 606 607
607 -0.07218749999999999 3.750000000000142E-4 0.6108874973919316 0.6112248080530783 0.5078146326816366 0.4290313987858111 0.5521129979592178 0.5521270580396487 0.3048365252686734 607 608
608 -0.07181249999999999 3.7499999999998646E-4 0.6108874497823433 0.6112248063266557 0.5078146367208718 0.42903135289852534 0.5521130097213276 0.5521271169306697 0.3048365642773515 608 609
609 -0.07143749999999999 3.750000000000142E-4 0.6108874273132072 0.6112248098372397 0.5078146563295622 0.42903131785154763 0.5521130230669126 0.5521271775250595 0.3048366051007624 609 610
610 -0.07106249999999999 3.7499999999998646E-4 0.6108874108968936 0.6112248139755908 0.5078146762693146 0.4290312879256989 0.5521130354928342 0.552127232071734 0.3048366420773815 610 611
