#CellList
#Coordinate Time=0.11626743901032932
#Id(1) x(2) Volume(3) S(4) D(5) E(6) 3-Vel(7) rho0(8) eps(9) p(10) left(12) right(13) 
549 -0.09393749999999998 3.750000000000142E-4 0.07455959749244644 0.9686619463048064 0.9392933147800588 0.0262014602472966 0.9683293880045389 0.968340230469364 0.9376723027506011 549 550
550 -0.09356249999999998 3.7499999999998646E-4 0.08526173682923859 0.9640056023296921 0.9306063899944894 0.030201639148279374 0.9635658484711098 0.9635782558269421 0.9284710996442245 550 551
551 -0.09318749999999998 3.750000000000142E-4 0.09648147782927535 0.9590778440187042 0.9215064831145724 0.03446585253881365 0.9585080328659138 0.9585219386557785 0.918750977879792 551 552
552 -0.09281249999999998 3.7499999999998646E-4 0.10811900483321088 0.9539151074582056 0.9120754978418981 0.03896773677772044 0.9531905796505862 0.9532058878105693 0.9085868727285213 552 553
553 -0.09243749999999998 3.750000000000142E-4 0.12008129921637808 0.9485519150743608 0.9023896275754842 0.04368195129179235 0.947646510906926 0.9476631169359062 0.898049646279502 553 554
554 -0.09206249999999998 3.7499999999998646E-4 0.13228937727281082 0.9430176320679006 0.8925135078103158 0.048587019654786685 0.941903884228994 0.9419217012803556 0.8871997090755525 554 555
555 -0.09168749999999999 3.7499999999998646E-4 0.14468707452866608 0.9373322395670862 0.8824931585366557 0.053669219067307705 0.9359813271818864 0.9360003273361485 0.8760788286227728 555 556
556 -0.09131249999999999 3.750000000000142E-4 0.15709988386030532 0.9315615184181173 0.8724493913347056 0.058864746254252545 0.9299461603666465 0.9299647027363376 0.8648171045861672 556 557
557 -0.09093749999999999 3.7499999999998646E-4 0.16921459956542104 0.9258629698347379 0.8626588394951084 0.06404199344737602 0.9239623625457798 0.9239798514684605 0.8537226065074978 557 558
558 -0.09056249999999999 3.750000000000142E-4 0.18099947041531844 0.9202599277337777 0.8531584377625782 0.06918253126834105 0.9180550018056716 0.9180728393303069 0.842841362169123 558 559
559 -0.09018749999999999 3.7499999999998646E-4 0.1924522514869503 0.9147504734806636 0.8439364110506163 0.07428137177442427 0.9122233131222504 0.912241489772122 0.8321679541675024 559 560
560 -0.08981249999999999 3.750000000000142E-4 0.20357531040248886 0.9093326710224937 0.8349826744203095 0.07933524382660471 0.9064664471380012 0.9064849603769702 0.8216982014169443 560 561
561 -0.08943749999999999 3.7499999999998646E-4 0.2143843602148925 0.9040091428952091 0.8262965632908618 0.08434546856343694 0.9007877713640142 0.9008066176102123 0.8114355855070589 561 562
562 -0.08906249999999999 3.750000000000142E-4 0.22487675298691664 0.8987744912806321 0.8178616830368919 0.08930746976539172 0.8951830821834738 0.895202260034987 0.8013699183157318 562 563
563 -0.08868749999999999 3.7499999999998646E-4 0.23507574997353683 0.893633368927012 0.8096820377211453 0.0942254140960278 0.8896574943142189 0.8896769908726178 0.7915078024487475 563 564
564 -0.08831249999999999 3.750000000000142E-4 0.2449730590443469 0.8885774058291205 0.8017359063288854 0.09909322161099646 0.8842039650637366 0.8842237858651846 0.7818341774656641 564 565
565 -0.08793749999999999 3.7499999999998646E-4 0.2545964376531283 0.8836126015013732 0.7940305593002036 0.10391688177039918 0.8788287096780474 0.8788488299337783 0.7723575832127642 565 566
566 -0.08756249999999999 3.750000000000142E-4 0.2639370529486443 0.8787300949245382 0.786543880132787 0.10869048514650462 0.8735241816749305 0.8735446173752645 0.7630623470492679 566 567
567 -0.08718749999999999 3.7499999999998646E-4 0.2730175301750387 0.873933682784843 0.7792792552322345 0.11341864759715574 0.8682944390527753 0.8683151544123947 0.7539532199215342 567 568
568 -0.08681249999999999 3.750000000000142E-4 0.2818408842559138 0.869219236825651 0.772224574141471 0.11809968140279252 0.8631362188151718 0.8631572366847713 0.745022273515046 568 569
569 -0.08643749999999999 3.7499999999998646E-4 0.2904099632781336 0.8645826760342988 0.7653679380149605 0.12273199635853078 0.8580463018395752 0.8580675845530376 0.7362617176541513 569 570
570 -0.08606249999999999 3.750000000000142E-4 0.2987521232666072 0.8600297433009868 0.7587174634807412 0.12732218356663746 0.8530303159674975 0.8530518839877704 0.727679118134757 570 571
571 -0.08568749999999999 3.7499999999998646E-4 0.30684465098793823 0.8555463034519416 0.7522415601975407 0.1318605472270406 0.8480759097274636 0.8480977257804629 0.7192512503290593 571 572
572 -0.08531249999999999 3.750000000000142E-4 0.31473242069501844 0.8511452914955212 0.7459631621866923 0.1363596622011302 0.8431950819454496 0.8432171633717445 0.7109965651670475 572 573
573 -0.08493749999999999 3.7499999999998646E-4 0.3223894560308231 0.8468114959824702 0.7398489549288365 0.1408090282536014 0.8383745232466673 0.8383968765173548 0.7028905816417325 573 574
574 -0.08456249999999998 3.750000000000142E-4 0.3298421112313908 0.8425507342110314 0.7339078958469125 0.14521537559669878 0.8336197537780081 0.8336423495968683 0.694940730209862 574 575
575 -0.08418749999999998 3.7499999999998646E-4 0.33710218528189845 0.8383631029379554 0.7281377198310347 0.14958077063953362 0.8289311070325747 0.8289539447223033 0.6871457110776784 575 576
576 -0.08381249999999998 3.750000000000142E-4 0.34414545306066174 0.8342345323574057 0.7225078884006532 0.15389565185167384 0.8242963845058162 0.824319456197843 0.6794835474216826 576 577
577 -0.08343749999999998 3.7499999999998646E-4 0.35102952229728795 0.8301836198621377 0.7170534767430454 0.15817718850316134 0.8197322256062127 0.8197555092865002 0.6719800080803779 577 578
578 -0.08306249999999998 3.750000000000142E-4 0.3577053271822885 0.82618668811076 0.7117250264266717 0.16240794508078382 0.8152179854622673 0.8152415106079636 0.6645995419430392 578 579
579 -0.08268749999999998 3.7499999999998646E-4 0.36421847554063413 0.8222578581935458 0.7065488265623028 0.16660133377636208 0.8107662604805536 0.8107899557569203 0.6573611404642318 579 580
580 -0.08231249999999998 3.750000000000142E-4 0.3705689727429378 0.8183931630910111 0.7015152600134137 0.1707560290601988 0.8063737011899531 0.8063976226858527 0.6502578356359706 580 581
581 -0.08193749999999998 3.7499999999998646E-4 0.37672807282011367 0.814577521172735 0.6965922836412274 0.1748614927511609 0.8020273595154643 0.802051456838739 0.6432672121239051 581 582
582 -0.08156249999999998 3.750000000000142E-4 0.3827665627950562 0.8108352616921275 0.6918271986439674 0.17893943632713444 0.7977484541337213 0.7977727439184392 0.6364219732109521 582 583
583 -0.08118749999999998 3.7499999999998646E-4 0.38861755998177416 0.8071364415126225 0.6871584509205109 0.18296716324983428 0.7935111913624836 0.7935356871911692 0.6296794485317124 583 584
584 -0.08081249999999998 3.750000000000142E-4 0.39433440519649476 0.8034987754033331 0.6826201475274619 0.18696084404100266 0.7893309759917603 0.7893556349112484 0.6230628537090915 584 585
585 -0.08043749999999998 3.7499999999998646E-4 0.3999212384765152 0.7999205728114821 0.6782076911108235 0.19092081904350144 0.7852063862545235 0.7852312437320069 0.6165685872649544 585 586
586 -0.08006249999999998 3.750000000000142E-4 0.40533118317099026 0.7963802456889042 0.6738764714056125 0.19483111558271418 0.7811190550800933 0.781144092502254 0.6101665354167576 586 587
587 -0.07968749999999998 3.7499999999998646E-4 0.4106530021785828 0.7929097049493081 0.6696894219063351 0.19871935139297645 0.7770962601646065 0.7771214448035189 0.6038981684505298 587 588
588 -0.07931249999999998 3.750000000000142E-4 0.415811156228437 0.789476239602716 0.6655798943670957 0.2025604975066228 0.7731102004255185 0.7731356002557892 0.5977190188698571 588 589
589 -0.07893749999999998 3.7499999999998646E-4 0.42084622773653885 0.7860930663013238 0.6615732710916954 0.20636678797268837 0.7691721813513742 0.769197698691806 0.5916454717932332 589 590
590 -0.07856249999999998 3.750000000000142E-4 0.42579022260599314 0.7827699159431248 0.6576883703709527 0.21014770900682117 0.7652903880965288 0.7653161042256806 0.5856890584193947 590 591
591 -0.07818749999999998 3.7499999999998646E-4 0.4305641898990166 0.7794732453690347 0.6538567764058585 0.213877405912013 0.7614366317004866 0.7614624959208244 0.5798054380601974 591 592
592 -0.07781249999999998 3.750000000000142E-4 0.43527047961648674 0.7762406183551335 0.6501532323839786 0.2175878418124947 0.757642469527998 0.7576684782524061 0.574041816946673 592 593
593 -0.07743749999999998 3.7499999999998646E-4 0.4398484307824189 0.7730457794550528 0.6465242437160547 0.22125910567852777 0.7538858841740408 0.75391207144135 0.5683636685680447 593 594
594 -0.07706249999999998 3.750000000000142E-4 0.44429524866353565 0.7698853280529792 0.6429621673678702 0.2248897697932924 0.7501641082499378 0.7501904247213256 0.562765930978715 594 595
595 -0.07668749999999998 3.7499999999998646E-4 0.44869107508241945 0.7667882679004272 0.6395247595077801 0.22850468442764443 0.7465012074846592 0.7465276704429061 0.5572838074063394 595 596
596 -0.07631249999999998 3.750000000000142E-4 0.4529301849091665 0.7637110685738828 0.6361238473303528 0.232069894546874 0.742861078838571 0.7428877249559357 0.5518623768166978 596 597
597 -0.07593749999999998 3.7499999999998646E-4 0.4570972863509856 0.760684754437873 0.6328211310321354 0.23561170548695096 0.7392694050741117 0.7392961286291752 0.5465390091852842 597 598
598 -0.07556249999999999 3.7499999999998646E-4 0.4611882451614767 0.7577055217300112 0.6296086607331668 0.23912834567548033 0.7357229450016122 0.7357498621304213 0.5413080553511236 598 599
599 -0.07518749999999999 3.750000000000142E-4 0.46513112879067464 0.754743446963723 0.6264254952338668 0.24259676860116475 0.73219715613432 0.7322242004781667 0.5361324772428399 599 600
600 -0.07481249999999999 3.7499999999998646E-4 0.4690447972433476 0.7518428741315765 0.6233605246833095 0.24605394346377216 0.7287283189560707 0.7287554826971635 0.531064757835924 600 601
601 -0.07443749999999999 3.750000000000142E-4 0.47284162851188705 0.7489678038790805 0.6203408667420476 0.24947198481387908 0.7252869517934203 0.7253142745218657 0.5260609792602202 601 602
602 -0.07406249999999999 3.7499999999998646E-4 0.4765332184134122 0.7461210259189213 0.6173716195149109 0.25285421246057954 0.7218753690394708 0.7219027924924782 0.5211238447411323 602 603
603 -0.07368749999999999 3.750000000000142E-4 0.48020231407450653 0.7433329011877055 0.6145136825358816 0.25622615307325447 0.7185181165898714 0.7185456616624551 0.5162880755015306 603 604
604 -0.07331249999999999 3.7499999999998646E-4 0.4837283186731524 0.7405549064047457 0.6116689512419271 0.2595498574749884 0.7151758745059683 0.7152036096377066 0.511496366972472 604 605
605 -0.07293749999999999 3.750000000000142E-4 0.48720330084748426 0.7378212529246863 0.6089058635012128 0.2628537501989608 0.7118762766331685 0.711904078967932 0.5067876250556568 605 606
606 -0.07256249999999999 3.7499999999998646E-4 0.49063064187455746 0.7351315444212987 0.6062235808946189 0.26613858315789696 0.7086188614307063 0.7086468443543849 0.5021605200028672 606 607
607 -0.07218749999999999 3.750000000000142E-4 0.49391856770353165 0.7324488112765729 0.6035470659713488 0.2693756252579711 0.7053739783603422 0.7054020861990643 0.49757227588591896 607 608
608 -0.07181249999999999 3.7499999999998646E-4 0.4971967325939975 0.7298217693167252 0.6009743730739662 0.27260483550359893 0.7021805617449114 0.7022087679538924 0.4930773471440662 608 609
609 -0.07143749999999999 3.750000000000142E-4 0.5003893048480016 0.7272195972106225 0.5984431790969079 0.27580249521761874 0.6990138961685903 0.6990422707759735 0.4886402612816517 609 610
610 -0.07106249999999999 3.7499999999998646E-4 0.5034728112931444 0.7246319408149612 0.5959322075806869 0.2789611830315838 0.6958657763804806 0.6958942620678904 0.48424900095259477 610 611
611 -0.07068749999999999 3.750000000000142E-4 0.5065624593044781 0.7221019507953631 0.5935284021486112 0.28211620186574926 0.6927703442669247 0.6927988988301321 0.479950531650297 611 612
612 -0.07031249999999999 3.7499999999998646E-4 0.5095349247232115 0.7195806560857994 0.5911328475839658 0.2852294055210785 0.689688755584919 0.6897175001938205 0.4756904044138169 612 613
613 -0.06993749999999999 3.750000000000142E-4 0.5124416206978094 0.7170868045220525 0.5887829294627387 0.28831644551271085 0.6866358448061224 0.6866646216225901 0.47148854256630346 613 614
614 -0.06956249999999999 3.7499999999998646E-4 0.5153464291559375 0.7146436624996998 0.5865257953417643 0.29139671870360917 0.6836297682257368 0.6836586890840861 0.4673694311640647 614 615
615 -0.06918749999999999 3.750000000000142E-4 0.5181188957609937 0.7121998900867519 0.5842573871831496 0.2944301476612531 0.6806302075036286 0.6806592503151695 0.46327724678127796 615 616
616 -0.06881249999999998 3.7499999999998646E-4 0.5208685199096781 0.709796536003122 0.582060516645653 0.29745007020025405 0.677669281759513 0.6776984075249898 0.45925539307702595 616 617
617 -0.06843749999999998 3.750000000000142E-4 0.5235917168248846 0.7074310632424623 0.5799300301319451 0.30045521077108545 0.6747448652552275 0.6747741137835027 0.4553003684825652 617 618
618 -0.06806249999999998 3.7499999999998646E-4 0.5261872749682043 0.7050635445798094 0.5777850161683955 0.3034146689832574 0.6718258720077926 0.671855267398063 0.4513697508827321 618 619
619 -0.06768749999999998 3.750000000000142E-4 0.5287913533955884 0.7027453266423286 0.5757291000465179 0.30636969194244523 0.6689521361233478 0.6689815643870609 0.4475166465238632 619 620
620 -0.06731249999999998 3.7499999999998646E-4 0.5313394263325201 0.7004505047108318 0.573710065862151 0.3093005609748355 0.6661034471379932 0.6661330799424188 0.4437135408022938 620 621
621 -0.06693749999999998 3.750000000000142E-4 0.5337800777304685 0.6981586028029925 0.5716859990218968 0.3121916198004979 0.663264045030849 0.6632937410163211 0.43993888971012973 621 622
622 -0.06656249999999998 3.7499999999998646E-4 0.5362438049108645 0.6959185638573516 0.5697561502164206 0.31508222740949954 0.6604715176195008 0.6605013120637425 0.4362423039684109 622 623
623 -0.06618749999999998 3.750000000000142E-4 0.5386285521006958 0.6936904210691208 0.5678394800524903 0.3179414510845071 0.6576950671451389 0.6577250037828978 0.43258249052602993 623 624
624 -0.06581249999999998 3.7499999999998646E-4 0.5409307121549527 0.6914720339067879 0.5659314415366061 0.3207681308709451 0.6549330968570087 0.6549631514673717 0.4289570451177519 624 625
625 -0.06543749999999998 3.750000000000142E-4 0.5432588016012003 0.6893040020589916 0.5641142709549201 0.3235947918695801 0.6522165220714338 0.6522466354515738 0.42540603210701994 625 626
626 -0.06506249999999998 3.7499999999998646E-4 0.5454933930375586 0.6871398118217186 0.5622937899832382 0.326385497786591 0.6495098000808882 0.6495401132448938 0.4218826690982087 626 627
627 -0.06468749999999998 3.750000000000142E-4 0.5476687814703567 0.6849919675049233 0.5604949137955524 0.32915045546496113 0.6468224955812261 0.6468528223935283 0.4183989568543416 627 628
628 -0.06431249999999998 3.7499999999998646E-4 0.5498668676516981 0.6828908101663577 0.5587794676526662 0.3319140183056876 0.6441774870248318 0.6442079668685451 0.41498426921875553 628 629
629 -0.06393749999999998 3.750000000000142E-4 0.5519641924940141 0.6807885796744487 0.5570503344852171 0.33463928976674623 0.6415385979178078 0.6415692091245266 0.41159141088898543 629 630
630 -0.06356249999999998 3.7499999999998646E-4 0.5540214408532369 0.6787077644294218 0.5553530294626347 0.3373442713771312 0.6389228302511606 0.6389535402710096 0.4082420043489526 630 631
631 -0.06318749999999998 3.750000000000142E-4 0.5560960106647452 0.6766695360624344 0.553730485201161 0.3400458706845522 0.6363460204802982 0.6363768069877259 0.40495584865259776 631 632
632 -0.06281249999999998 3.7499999999998646E-4 0.5580674947453663 0.6746273272621012 0.5520882350644456 0.3427083414334751 0.6337731455256441 0.633804120771997 0.40168803126878344 632 633
633 -0.06243749999999998 3.750000000000142E-4 0.5600133418229486 0.6726101620438815 0.5504848123239646 0.34535451232385406 0.6312260068339319 0.6312569961627538 0.3984658329737981 633 634
634 -0.06206249999999998 3.7499999999998646E-4 0.561971401910267 0.6706316827881992 0.5489481965314255 0.34799541899709757 0.628714676869394 0.6287458262409852 0.3953017289780813 634 635
635 -0.06168749999999998 3.750000000000142E-4 0.5638269855456 0.6686478144248763 0.5473885427760823 0.3505971899861251 0.6262062992669373 0.6262375540176742 0.39215390116338666 635 636
636 -0.06131249999999998 3.7499999999998646E-4 0.5656671469429748 0.6666910799917313 0.5458719043130698 0.35318535302899445 0.6237250860249999 0.6237564529739771 0.3890525472898426 636 637
637 -0.06093749999999998 3.750000000000142E-4 0.5675156297875963 0.6647699931288413 0.5444154521849334 0.3557666927799112 0.6212772846239436 0.6213087320793274 0.38600500197938975 637 638
638 -0.06056249999999998 3.7499999999998646E-4 0.5692642953472944 0.6628429876689877 0.5429346865493802 0.3583094470393985 0.6188321232049495 0.6188637625093363 0.38297277612825653 638 639
639 -0.06018749999999999 3.7499999999998646E-4 0.5710024931942236 0.6609436245658974 0.5414974616477901 0.36083961513922824 0.6164144547775954 0.6164461404225976 0.37998631154834883 639 640
640 -0.05981249999999999 3.750000000000142E-4 0.572748558082266 0.6590782836041162 0.5401169286740232 0.3633623572785005 0.6140288945183215 0.6140607631550685 0.37705105156718394 640 641
641 -0.05943749999999999 3.7499999999998646E-4 0.5743988127720554 0.6572074397883457 0.538712232370565 0.3658473206332751 0.6116464571806111 0.6116784360613616 0.374130948350709 641 642
642 -0.05906249999999999 3.750000000000142E-4 0.5760365429457877 0.655362270921541 0.5373467029157656 0.36831853986690577 0.6092900788264067 0.6093221759300979 0.3712539566031272 642 643
643 -0.05868749999999999 3.7499999999998646E-4 0.5776878765897244 0.6535523752215681 0.5360396122109212 0.37078330871535853 0.6069667747250275 0.6069989425495034 0.3684281904207742 643 644
644 -0.05831249999999999 3.750000000000142E-4 0.5792471196861948 0.6517374701626689 0.534708841353129 0.37321081434798403 0.6046471989387339 0.6046795949306982 0.3656178233302552 644 645
645 -0.05793749999999999 3.7499999999998646E-4 0.5807845603288045 0.64994412267142 0.533407771305766 0.37562108216015144 0.6023508779835993 0.602383268960476 0.36284609094097325 645 646
646 -0.05756249999999999 3.750000000000142E-4 0.5823477098097011 0.6481900043461986 0.5321724149628897 0.3780273932671956 0.6000906827649382 0.6001232149953802 0.3601283498296677 646 647
647 -0.05718749999999999 3.7499999999998646E-4 0.5838225510787124 0.6464322029814835 0.5309146047169211 0.3803964596852681 0.5978357020174384 0.5978683992274801 0.35742707416620245 647 648
648 -0.05681249999999999 3.750000000000142E-4 0.5852583791069532 0.6446894833642279 0.5296718587157752 0.38274196685855244 0.5955997861048355 0.5956325390165274 0.35475861283532395 648 649
649 -0.05643749999999999 3.7499999999998646E-4 0.5867383321419951 0.6429930334652953 0.5285075894460418 0.38508727713122254 0.593405513349045 0.5934384412132675 0.3521496428492163 649 650
650 -0.05606249999999999 3.750000000000142E-4 0.5881325224153535 0.6412943100011256 0.5273216942117989 0.38739455808677536 0.5912182139771051 0.5912511545725146 0.34955845161826293 650 651
651 -0.05568749999999999 3.7499999999998646E-4 0.5894681592627491 0.639604430646169 0.5261357555197073 0.3896703158220399 0.5890465278891027 0.5890798061968183 0.34699541448982174 651 652
652 -0.05531249999999999 3.750000000000142E-4 0.5908707645278232 0.6379706109331899 0.5250456865138674 0.39194978104427597 0.5869244219066093 0.5869583815224512 0.3445002087583036 652 653
653 -0.054937499999999986 3.7499999999998646E-4 0.5921623180423119 0.6363282575894816 0.5239152168600065 0.394180617771566 0.5848066625319538 0.5848392733588008 0.3420179035705734 653 654
654 -0.054562499999999986 3.750000000000142E-4 0.5934314186819459 0.6347096952128892 0.5228139166414144 0.39638668141909555 0.5827165972651129 0.5827510413840733 0.33957870388802835 654 655
655 -0.054187499999999986 3.7499999999998646E-4 0.5947375550679511 0.6331421028909013 0.5217881354220246 0.39858201014621375 0.5806753234701606 0.5807087213887173 0.3372032246343371 655 656
656 -0.053812499999999985 3.750000000000142E-4 0.5959006264605564 0.631558005598862 0.5207018333067028 0.4007135885877591 0.578635574707561 0.5786695467117215 0.3348387857273006 656 657
657 -0.053437499999999985 3.7499999999998646E-4 0.5971316333290707 0.6300402568968291 0.5197187244560466 0.4028377594970833 0.5766578293167257 0.5766920448042334 0.33255398274103304 657 658
658 -0.053062499999999985 3.750000000000142E-4 0.5983117014715739 0.6285475659051935 0.518750302138801 0.40491734205001145 0.5747145372724618 0.5747488978822296 0.3303165468942431 658 659
659 -0.052687499999999984 3.7499999999998646E-4 0.599341717799105 0.6270472794047667 0.5177240939069178 0.40691998704031 0.5727849941382226 0.572819222730469 0.32810225513393293 659 660
660 -0.052312499999999984 3.750000000000142E-4 0.6005160705222465 0.6256531664720671 0.5168690408851111 0.4089239040401929 0.5709513625677283 0.5709864099920513 0.3260054687926174 660 661
661 -0.051937499999999984 3.7499999999998646E-4 0.601556011039681 0.6242676833917552 0.5159758564215928 0.41084482011831264 0.5691481486286162 0.5691825947578183 0.3239492200380444 661 662
662 -0.05156249999999998 3.750000000000142E-4 0.6024306631214692 0.6228846415469871 0.5150269467695496 0.41266744012975826 0.5673742596483848 0.5674099654461805 0.3219338090621425 662 663
663 -0.05118749999999998 3.7499999999998646E-4 0.6035327309572919 0.6216583959259799 0.5143275625946184 0.41449442738513254 0.5657413732730413 0.5657773085772687 0.320083631521229 663 664
664 -0.05081249999999998 3.750000000000142E-4 0.6043853095941772 0.6204185155357679 0.513518947642745 0.41618461722076516 0.5641342317277063 0.564169562532628 0.3182673627235001 664 665
665 -0.05043749999999998 3.7499999999998646E-4 0.6050999973085462 0.6192135772850688 0.5126930120545153 0.4177611993953 0.5625907476821207 0.5626266381590045 0.3165285410277525 665 666
666 -0.050062499999999996 3.7499999999998646E-4 0.6060833519758495 0.6182031342949531 0.5121669991250833 0.41932862766205825 0.5612261410271608 0.5612637565019951 0.3149958921600224 666 667
667 -0.049687499999999996 3.750000000000142E-4 0.6067201851717866 0.6171676397570939 0.5114745278635278 0.42070819739206766 0.5598920244002276 0.5599257966412687 0.3134979877953902 667 668
668 -0.04931249999999998 3.750000000000142E-4 0.6072494671322918 0.6161947065445549 0.5108053964463238 0.42196064474586853 0.5586508391926869 0.558692237134208 0.3121138871254649 668 669
669 -0.04893749999999997 3.750000000000142E-4 0.6080696847546962 0.6154510592320929 0.5104633083444454 0.4231886100019077 0.5576242690288832 0.557654950014218 0.3109619338720171 669 670
670 -0.04856249999999998 3.749999999999587E-4 0.6084921875521143 0.614662437391771 0.509928918707199 0.42420166318545804 0.5566184801365475 0.556664014984639 0.309849477967458 670 671
671 -0.048187499999999994 3.750000000000142E-4 0.6088220197412864 0.6139689162730657 0.509426863364415 0.42507895686674607 0.5557378166284442 0.5557666307715087 0.3088605339399051 671 672
672 -0.04781249999999998 3.750000000000142E-4 0.609436142188195 0.6134784847891853 0.5092516702531619 0.4259305350092657 0.5550482585525958 0.555094858232683 0.3081044343935507 672 673
673 -0.047437499999999966 3.750000000000142E-4 0.6096961728370919 0.6129791427858493 0.5089006119726551 0.4265797666565049 0.5544089518665681 0.5544404554017834 0.30738675175172564 673 674
674 -0.04706249999999998 3.749999999999587E-4 0.6098319284848458 0.6125220509682898 0.5085508495819906 0.4271006536351953 0.5538449421059647 0.5538884981315472 0.30676834318082613 674 675
675 -0.04668749999999999 3.750000000000142E-4 0.6102450089132753 0.6122687171776884 0.5084942827088589 0.42760861724890725 0.5534688641462008 0.553505591987503 0.30634811129589395 675 676
676 -0.04631249999999998 3.750000000000142E-4 0.6103963783665726 0.6119949899295908 0.5083132371550032 0.42796713461289504 0.5531175818268736 0.5531573507743887 0.30596105623008973 676 677
677 -0.045937499999999964 3.750000000000142E-4 0.610408845898433 0.6117414458735602 0.5080897453307995 0.42821941162630495 0.5528153258241649 0.552855418909438 0.305626948538076 677 678
678 -0.04556249999999998 3.749999999999587E-4 0.6106271685624556 0.6116245520063602 0.5080771778789975 0.4284710014782509 0.5526367479747775 0.5526757831180935 0.30542894746679633 678 679
679 -0.04518749999999999 3.750000000000142E-4 0.6107399103175256 0.6115162492542265 0.5080284721202248 0.4286465930733694 0.5524879588253232 0.5525282060203224 0.30526518073758563 679 680
680 -0.04481249999999998 3.750000000000142E-4 0.610707655035085 0.6113936326047134 0.5079043067087219 0.4287444160852977 0.5523487984240865 0.5523894408805236 0.3051116439325099 680 681
681 -0.04443749999999996 3.750000000000142E-4 0.6107689010773165 0.6113363328904364 0.5078787441127313 0.4288387316039466 0.5522696653398942 0.5523099854387509 0.3050240508221408 681 682
682 -0.04406249999999998 3.749999999999587E-4 0.6108554781720329 0.6113119284393641 0.5078940929992225 0.428917081350362 0.5522248797823683 0.5522655787475214 0.30497479283179224 682 683
683 -0.04368749999999999 3.750000000000142E-4 0.6108547505325875 0.6112716795401236 0.5078578244233266 0.4289553101947767 0.5521774251106257 0.5522186818721825 0.3049226898541653 683 684
684 -0.043312499999999976 3.750000000000142E-4 0.6108361321256576 0.6112380482399365 0.5078196275744955 0.4289759457904129 0.5521410553538687 0.5521824722191715 0.3048826129590018 684 685
685 -0.04293749999999999 3.749999999999587E-4 0.6108604606621004 0.6112288027700842 0.5078218412035073 0.42900024304758194 0.5521256508464187 0.5521672586079079 0.3048657070349738 685 686
686 -0.0425625 3.750000000000142E-4 0.6108889731992858 0.6112277038902215 0.5078332568088232 0.42901927501688086 0.5521191333543646 0.5521610546165401 0.3048586829469169 686 687
687 -0.04218749999999999 3.750000000000142E-4 0.6108890698562623 0.6112197074149551 0.5078262760355764 0.4290269452264645 0.5521096835029111 0.5521519320233852 0.304848428434952 687 688
688 -0.041812499999999975 3.750000000000142E-4 0.6108755362212472 0.611209808651523 0.5078116864758214 0.42902784039521374 0.5521004821644248 0.5521429717151812 0.3048384009076499 688 689
689 -0.04143749999999999 3.749999999999587E-4 0.6108738705553161 0.6112055935797238 0.5078073469525434 0.42903074370949607 0.5520958318952314 0.552138632515228 0.3048334376399904 689 690
690 -0.0410625 3.750000000000142E-4 0.6108847262743458 0.6112073365775628 0.5078136969084599 0.42903586308316355 0.5520959201529676 0.5521389425720803 0.30483365755161906 690 691
691 -0.04068749999999999 3.750000000000142E-4 0.6108920385393289 0.6112084509834034 0.5078179977782001 0.42903931746278384 0.5520959239474994 0.5521392358345496 0.30483382155574207 691 692
692 -0.04031249999999997 3.750000000000142E-4 0.610889386728663 0.6112063154406085 0.507815160123964 0.4290395505578663 0.5520939272724811 0.5521376441784479 0.30483184036945554 692 693
693 -0.03993749999999999 3.749999999999587E-4 0.6108837558428815 0.6112036378042772 0.5078105692275684 0.42903840921007863 0.552091839943042 0.5521359857467636 0.30482977226969593 693 694
694 -0.0395625 3.750000000000142E-4 0.6108833324298274 0.6112032171808007 0.5078101676661099 0.4290384411894413 0.5520914507158308 0.5521358844472946 0.3048295014367752 694 695
695 -0.039187499999999986 3.750000000000142E-4 0.6108853931133112 0.61120399517787 0.5078119472151172 0.42903886639086386 0.5520920300309917 0.5521368163724657 0.30483033580592345 695 696
696 -0.03881249999999997 3.750000000000142E-4 0.610887140579609 0.6112046752957554 0.5078135715035182 0.42903914264381204 0.5520925641736868 0.5521378249957418 0.3048311875791813 696 697
697 -0.038437499999999986 3.749999999999587E-4 0.6108868320969199 0.6112047562937489 0.5078136928409895 0.4290387481073159 0.5520927518749125 0.5521383400642528 0.30483157558171936 697 698
698 -0.0380625 3.750000000000142E-4 0.6108852366209673 0.6112043695248275 0.5078128020551558 0.4290380151482262 0.552092615294927 0.5521384608975458 0.3048315668818419 698 699
699 -0.037687499999999985 3.750000000000142E-4 0.6108840579518529 0.6112041249054453 0.5078122220159651 0.4290374065753612 0.5520925710059826 0.5521386810514226 0.30483166397353223 699 700
700 -0.03731249999999997 3.750000000000142E-4 0.610884195855907 0.6112043323559823 0.5078126705680797 0.42903715841205853 0.5520928304365593 0.5521393073291809 0.3048321529786487 700 701
701 -0.036937499999999984 3.749999999999587E-4 0.6108850455701512 0.6112047550602733 0.5078136147746387 0.4290371561022374 0.5520932129303378 0.5521400501009855 0.3048327742477708 701 702
702 -0.0365625 3.750000000000142E-4 0.6108852307203142 0.6112049453292376 0.5078140382276474 0.42903697445867583 0.5520934375300002 0.5521405873993693 0.3048331948971512 702 703
703 -0.036187499999999984 3.750000000000142E-4 0.6108844146570933 0.6112047643511248 0.5078136740307259 0.42903653240824136 0.5520934023845647 0.5521408220311144 0.3048333050305683 703 704
